seed,w1,w2,w3,iter,temperature,fitness,f1,f2,f3
0,0.6,0.2,0.2,118,0.0921885388650119,0.0924262767928277,0.12939999999999996,8746.0,1464658.0
0,0.6,0.2,0.2,119,0.09034476808771166,0.09800627679282775,0.13870000000000005,8746.0,1464658.0
0,0.6,0.2,0.2,120,0.08853787272595742,0.09104627679282772,0.1271,8746.0,1464658.0
0,0.6,0.2,0.2,121,0.08676711527143827,0.09672093036433925,0.13790000000000002,8138.0,1464050.0
0,0.6,0.2,0.2,122,0.0850317729660095,0.08070942613126587,0.11229999999999996,8138.0,1167770.0
0,0.6,0.2,0.2,123,0.08333113750668932,0.09208596579763322,0.13080000000000003,8138.0,1293530.0
0,0.6,0.2,0.2,124,0.08166451475655553,0.09682596579763324,0.13870000000000005,8138.0,1293530.0
0,0.6,0.2,0.2,125,0.08003122446142442,0.1278910080550313,0.18020000000000003,12450.0,1504050.0
0,0.6,0.2,0.2,126,0.07843059997219594,0.10131100805503133,0.13590000000000002,12450.0,1504050.0
0,0.6,0.2,0.2,127,0.07686198797275202,0.10131100805503133,0.13590000000000002,12450.0,1504050.0
0,0.6,0.2,0.2,128,0.07532474821329699,0.10131100805503133,0.13590000000000002,12450.0,1504050.0
0,0.6,0.2,0.2,129,0.07381825324903105,0.10563100805503133,0.1431,12450.0,1504050.0
0,0.6,0.2,0.2,130,0.07234188818405042,0.09673863238556991,0.12919999999999998,12450.0,1252850.0
0,0.6,0.2,0.2,131,0.07089505042036941,0.09303600830769015,0.12919999999999998,10122.0,969026.0
0,0.6,0.2,0.2,132,0.06947714941196202,0.09903600830769016,0.1392,10122.0,969026.0
0,0.6,0.2,0.2,133,0.06808760642372277,0.09801600830769014,0.13749999999999996,10122.0,969026.0
0,0.6,0.2,0.2,134,0.06672585429524831,0.09801600830769014,0.13749999999999996,10122.0,969026.0
0,0.6,0.2,0.2,135,0.06539133720934334,0.09225828636246275,0.11570000000000003,15242.0,1219906.0
0,0.6,0.2,0.2,136,0.06408351046515648,0.10385066203192413,0.1341,15242.0,1471106.0
0,0.6,0.2,0.2,137,0.06280184025585335,0.10565066203192414,0.1371,15242.0,1471106.0
0,0.6,0.2,0.2,138,0.061545803450736285,0.15786521205365903,0.1341,53018.0,3317522.0
0,0.6,0.2,0.2,139,0.060314887381721555,0.15786521205365903,0.1341,53018.0,3317522.0
0,0.6,0.2,0.2,140,0.05910858963408712,0.12852706783008175,0.1411,29698.0,2089594.0
0,0.6,0.2,0.2,141,0.05792641784140538,0.13614706783008176,0.15380000000000005,29698.0,2089594.0
0,0.6,0.2,0.2,142,0.05676788948457727,0.1324270678300817,0.14759999999999995,29698.0,2089594.0
0,0.6,0.2,0.2,143,0.055632531694885724,0.1795270678300817,0.22609999999999997,29698.0,2089594.0
0,0.6,0.2,0.2,144,0.054519881060988006,0.15774706783008172,0.18979999999999997,29698.0,2089594.0
0,0.6,0.2,0.2,145,0.05342948343976824,0.15984706783008176,0.19330000000000003,29698.0,2089594.0
0,0.6,0.2,0.2,146,0.052360893770972874,0.14822733026134943,0.22250000000000003,9202.0,1163626.0
0,0.6,0.2,0.2,147,0.05131367589555342,0.14870057611759352,0.20709999999999995,16034.0,1472282.0
0,0.6,0.2,0.2,148,0.05028740237764235,0.14870057611759352,0.20709999999999995,16034.0,1472282.0
0,0.6,0.2,0.2,149,0.0492816543300895,0.1510108936019967,0.2147,15042.0,1045770.0
0,0.6,0.2,0.2,150,0.04829602124348771,0.16529089360199675,0.23850000000000005,15042.0,1045770.0
0,0.34,0.33,0.33,1,0.98,0.10487484639851903,0.14649999999999996,19722.0,3316394.0
0,0.34,0.33,0.33,2,0.9603999999999999,0.1422878815600181,0.11439999999999995,40202.0,4319914.0
0,0.34,0.33,0.33,3,0.9411919999999999,0.1434098815600181,0.11770000000000003,40202.0,4319914.0
0,0.34,0.33,0.33,4,0.9223681599999999,0.1425598815600181,0.11519999999999997,40202.0,4319914.0
0,0.34,0.33,0.33,5,0.9039207967999998,0.1754667087113156,0.10950000000000004,51082.0,7380714.0
0,0.34,0.33,0.33,6,0.8858423808639998,0.119418261196545,0.124,32042.0,2024314.0
0,0.34,0.33,0.33,7,0.8681255332467198,0.14788596924511366,0.15269999999999995,32042.0,7180970.0
0,0.34,0.33,0.33,8,0.8507630225817854,0.1557153762774135,0.1473,36138.0,7381674.0
0,0.34,0.33,0.33,9,0.8337477621301497,0.11878778391638861,0.16290000000000004,22394.0,4007306.0
0,0.34,0.33,0.33,10,0.8170728068875467,0.13286378391638862,0.20430000000000004,22394.0,4007306.0
0,0.34,0.33,0.33,11,0.8007313507497957,0.1306197839163886,0.1977,22394.0,4007306.0
0,0.34,0.33,0.33,12,0.7847167237347998,0.11384671347437599,0.23550000000000004,12154.0,2000266.0
0,0.34,0.33,0.33,13,0.7690223892601038,0.08433471347437599,0.14870000000000005,12154.0,2000266.0
0,0.34,0.33,0.33,14,0.7536419414749017,0.07393071347437596,0.11809999999999998,12154.0,2000266.0
0,0.34,0.33,0.33,15,0.7385691026454037,0.08824471347437597,0.1602,12154.0,2000266.0
0,0.34,0.33,0.33,16,0.7237977205924956,0.07665071347437596,0.1261,12154.0,2000266.0
0,0.34,0.33,0.33,17,0.7093217661806457,0.08593271347437596,0.15339999999999998,12154.0,2000266.0
0,0.34,0.33,0.33,18,0.6951353308570327,0.08812438803284114,0.1654,11290.0,1999402.0
0,0.34,0.33,0.33,19,0.6812326242398921,0.08078038803284117,0.14380000000000004,11290.0,1999402.0
0,0.34,0.33,0.33,20,0.6676079717550942,0.09108992452799597,0.14949999999999997,11290.0,4306714.0
0,0.34,0.33,0.33,21,0.6542558123199923,0.08848789635119092,0.17669999999999997,7194.0,3503898.0
0,0.34,0.33,0.33,22,0.6411706960735924,0.09787189635119095,0.20430000000000004,7194.0,3503898.0
0,0.34,0.33,0.33,23,0.6283472821521205,0.08456487267579539,0.14849999999999997,9786.0,3506490.0
0,0.34,0.33,0.33,24,0.6157803365090782,0.1348121545628604,0.14490000000000003,20026.0,11534650.0
0,0.34,0.33,0.33,25,0.6034647297788965,0.13894568684338005,0.14249999999999996,20026.0,12898810.0
0,0.34,0.33,0.33,26,0.5913954351833186,0.10189641083728833,0.1269,20026.0,4149370.0
0,0.34,0.33,0.33,27,0.5795675264796523,0.12974005178082082,0.1331,25146.0,8163450.0
0,0.34,0.33,0.33,28,0.5679761759500592,0.10443298133880823,0.14580000000000004,14906.0,6156410.0
0,0.34,0.33,0.33,29,0.5566166524310581,0.134534677371504,0.135,28106.0,7526810.0
0,0.34,0.33,0.33,30,0.5454843193824369,0.140518677371504,0.15259999999999996,28106.0,7526810.0
0,0.34,0.33,0.33,31,0.5345746329947881,0.25045095913955445,0.12739999999999996,69066.0,15554970.0
0,0.34,0.33,0.33,32,0.5238831403348924,0.24657495913955446,0.11599999999999999,69066.0,15554970.0
0,0.34,0.33,0.33,33,0.5134054775281945,0.23607491379343098,0.13139999999999996,61866.0,15547770.0
0,0.34,0.33,0.33,34,0.5031373679776306,0.4749869964528227,0.14290000000000003,108682.0,52163818.0
0,0.34,0.33,0.33,35,0.493074620618078,0.35230591992386684,0.14539999999999997,84106.0,32896234.0
0,0.34,0.33,0.33,36,0.48321312820571644,0.254867129810151,0.10199999999999998,84106.0,10107706.0
0,0.34,0.33,0.33,37,0.4735488656416021,0.27186117515627456,0.10570000000000002,91306.0,10114906.0
0,0.34,0.33,0.33,38,0.46407788832877006,0.2725071751562746,0.10760000000000003,91306.0,10114906.0
0,0.34,0.33,0.33,39,0.45479633056219465,0.22705557335027268,0.1069,76842.0,6351642.0
0,0.34,0.33,0.33,40,0.44570040395095073,0.22705557335027268,0.1069,76842.0,6351642.0
0,0.34,0.33,0.33,41,0.4367863958719317,0.27196317515627455,0.10599999999999998,91306.0,10114906.0
0,0.34,0.33,0.33,42,0.42805066795449304,0.26380048287321484,0.10470000000000002,89770.0,8910682.0
0,0.34,0.33,0.33,43,0.41948965459540316,0.6336316461038467,0.0988,247354.0,16627690.0
0,0.34,0.33,0.33,44,0.4110998615034951,0.6355696461038468,0.10450000000000004,247354.0,16627690.0
0,0.34,0.33,0.33,45,0.4028778642734252,0.9187918533426103,0.09109999999999996,351946.0,33044746.0
0,0.34,0.33,0.33,46,0.39482030698795667,0.9202538533426103,0.09540000000000004,351946.0,33044746.0
0,0.34,0.33,0.33,47,0.38692390084819756,0.9206958533426103,0.09670000000000001,351946.0,33044746.0
0,0.34,0.33,0.33,48,0.3791854228312336,0.534113572050618,0.0968,188106.0,25016586.0
0,0.34,0.33,0.33,49,0.37160171437460887,0.539995572050618,0.11409999999999998,188106.0,25016586.0
0,0.34,0.33,0.33,50,0.3641696800871167,0.538023572050618,0.10829999999999995,188106.0,25016586.0
0,0.34,0.33,0.33,51,0.35688628648537435,0.537445572050618,0.10660000000000003,188106.0,25016586.0
0,0.34,0.33,0.33,52,0.34974856075566685,0.693078084567415,0.10950000000000004,253642.0,28227850.0
0,0.34,0.33,0.33,53,0.3427535895405535,0.5615630483601339,0.10499999999999998,198250.0,25713322.0
0,0.34,0.33,0.33,54,0.33589851774974244,0.339522143627105,0.12450000000000006,120106.0,9681994.0
0,0.34,0.33,0.33,55,0.3291805473947476,0.33961631669786985,0.11909999999999998,120490.0,9983050.0
0,0.34,0.33,0.33,56,0.32259693644685267,0.33829031669786985,0.11519999999999997,120490.0,9983050.0
0,0.34,0.33,0.33,57,0.3161449977179156,0.16495691973835364,0.14129999999999998,43266.0,6204450.0
0,0.34,0.33,0.33,58,0.3098220977635573,0.12762833592640574,0.15710000000000002,28066.0,3576418.0
0,0.34,0.33,0.33,59,0.30362565580828615,0.1151163359264057,0.12029999999999996,28066.0,3576418.0
0,0.34,0.33,0.33,60,0.2975531426921204,0.12069233592640574,0.13670000000000004,28066.0,3576418.0
0,0.34,0.33,0.33,61,0.291602079838278,0.11039033592640575,0.10640000000000005,28066.0,3576418.0
0,0.34,0.33,0.33,62,0.2857700382415124,0.10388433659462826,0.11380000000000001,23938.0,3572290.0
0,0.34,0.33,0.33,63,0.2800546374766822,0.12047633659462824,0.16259999999999997,23938.0,3572290.0
0,0.34,0.33,0.33,64,0.27445354472714856,0.10572033659462825,0.11919999999999997,23938.0,3572290.0
0,0.34,0.33,0.33,65,0.2689644738326056,0.10667233659462826,0.122,23938.0,3572290.0
0,0.34,0.33,0.33,66,0.26358518435595346,0.10971366970522074,0.12209999999999999,25314.0,3573666.0
0,0.34,0.33,0.33,67,0.25831348066883436,0.15399335754523993,0.15810000000000002,25314.0,12404250.0
0,0.34,0.33,0.33,68,0.2531472110554577,0.21452082446805326,0.12639999999999996,40514.0,22916186.0
0,0.34,0.33,0.33,69,0.24808426683434853,0.23151386673326083,0.12409999999999999,46658.0,24120410.0
0,0.34,0.33,0.33,70,0.24312258149766156,0.16170439981044749,0.12849999999999995,31458.0,13608474.0
0,0.34,0.33,0.33,71,0.2382601298677083,0.1650363998104475,0.13829999999999998,31458.0,13608474.0
0,0.34,0.33,0.33,72,0.23349492727035415,0.13705547978982482,0.18320000000000003,16490.0,10690346.0
0,0.34,0.33,0.33,73,0.22882502872494706,0.14443347978982482,0.20489999999999997,16490.0,10690346.0
0,0.34,0.33,0.33,74,0.22424852815044813,0.14218947978982482,0.19830000000000003,16490.0,10690346.0
0,0.34,0.33,0.33,75,0.21976355758743915,0.11631245428017284,0.24329999999999996,8298.0,4267818.0
0,0.34,0.33,0.33,76,0.21536828643569036,0.18906208045793974,0.2168,24618.0,16987530.0
0,0.34,0.33,0.33,77,0.21106092070697655,0.18361874667912473,0.18310000000000004,27370.0,16990282.0
0,0.34,0.33,0.33,78,0.20683970229283702,0.18972292620735848,0.2389,24810.0,14983242.0
0,0.34,0.33,0.33,79,0.20270290824698028,0.17911492620735847,0.2077,24810.0,14983242.0
0,0.34,0.33,0.33,80,0.19864885008204067,0.11006616538341626,0.2167,10410.0,3768810.0
0,0.34,0.33,0.33,81,0.19467587308039985,0.11006616538341626,0.2167,10410.0,3768810.0
0,0.34,0.33,0.33,82,0.19078235561879187,0.10942016538341626,0.2148,10410.0,3768810.0
0,0.34,0.33,0.33,83,0.18696670850641603,0.12761016538341627,0.2683,10410.0,3768810.0
0,0.34,0.33,0.33,84,0.18322737433628772,0.12155294743059292,0.24670000000000003,10666.0,3969514.0
0,0.34,0.33,0.33,85,0.17956282684956196,0.11624894743059289,0.23109999999999997,10666.0,3969514.0
0,0.34,0.33,0.33,86,0.1759715703125707,0.1172009474305929,0.2339,10666.0,3969514.0
0,0.34,0.33,0.33,87,0.1724521389063193,0.1151949474305929,0.22799999999999998,10666.0,3969514.0
0,0.34,0.33,0.33,88,0.16900309612819292,0.10848912050135784,0.2026,11050.0,4270570.0
0,0.34,0.33,0.33,89,0.16562303420562907,0.11824712050135783,0.23129999999999995,11050.0,4270570.0
0,0.34,0.33,0.33,90,0.16231057352151648,0.10716312050135784,0.1987,11050.0,4270570.0
0,0.34,0.33,0.33,91,0.15906436205108615,0.11063112050135782,0.20889999999999997,11050.0,4270570.0
0,0.34,0.33,0.33,92,0.15588307481006441,0.09060005594031849,0.17910000000000004,11050.0,1542250.0
0,0.34,0.33,0.33,93,0.15276541331386312,0.0900351008223769,0.18689999999999996,10410.0,1040490.0
0,0.34,0.33,0.33,94,0.14971010504758586,0.0998951008223769,0.21589999999999998,10410.0,1040490.0
0,0.34,0.33,0.33,95,0.14671590294663414,0.08585310082237689,0.17459999999999998,10410.0,1040490.0
0,0.34,0.33,0.33,96,0.14378158488770146,0.0889811008223769,0.18379999999999996,10410.0,1040490.0
0,0.34,0.33,0.33,97,0.14090595318994742,0.10278510082237692,0.22440000000000004,10410.0,1040490.0
0,0.34,0.33,0.33,98,0.13808783412614847,0.0971071008223769,0.2077,10410.0,1040490.0
0,0.34,0.33,0.33,99,0.13532607744362551,0.07081771943667113,0.12339999999999995,11290.0,1165210.0
0,0.34,0.33,0.33,100,0.132619555894753,0.06891371943667116,0.11780000000000002,11290.0,1165210.0
0,0.34,0.33,0.33,101,0.12996716477685794,0.06945771943667113,0.11939999999999995,11290.0,1165210.0
0,0.34,0.33,0.33,102,0.12736782148132078,0.07013932654883408,0.11140000000000005,12826.0,1179034.0
0,0.34,0.33,0.33,103,0.12482046505169436,0.07170969300146757,0.13660000000000005,9666.0,1150722.0
0,0.34,0.33,0.33,104,0.12232405575066048,0.06990769300146754,0.13129999999999997,9666.0,1150722.0
0,0.34,0.33,0.33,105,0.11987757463564727,0.0931291008223769,0.19599999999999995,10410.0,1040490.0
0,0.34,0.33,0.33,106,0.11748002314293432,0.0936391008223769,0.1975,10410.0,1040490.0
0,0.34,0.33,0.33,107,0.11513042268007563,0.09115710082237692,0.19020000000000004,10410.0,1040490.0
0,0.34,0.33,0.33,108,0.11282781422647412,0.09115710082237692,0.19020000000000004,10410.0,1040490.0
0,0.34,0.33,0.33,109,0.11057125794194463,0.09115710082237692,0.19020000000000004,10410.0,1040490.0
0,0.34,0.33,0.33,110,0.10835983278310574,0.09553920214481164,0.23619999999999997,6010.0,583690.0
0,0.34,0.33,0.33,111,0.10619263612744362,0.09199501975306598,0.2036,8506.0,1160746.0
0,0.34,0.33,0.33,112,0.10406878340489474,0.09199501975306598,0.2036,8506.0,1160746.0
0,0.34,0.33,0.33,113,0.10198740773679685,0.09199501975306598,0.2036,8506.0,1160746.0
0,0.34,0.33,0.33,114,0.09994765958206091,0.06635395039670289,0.11240000000000006,10706.0,1316930.0
0,0.34,0.33,0.33,115,0.0979487063904197,0.06995795039670287,0.123,10706.0,1316930.0
0,0.34,0.33,0.33,116,0.0959897322626113,0.06740795039670289,0.11550000000000005,10706.0,1316930.0
0,0.34,0.33,0.33,117,0.09406993761735907,0.06257148557568491,0.11299999999999999,8882.0,1315106.0
0,0.34,0.33,0.33,118,0.0921885388650119,0.07852848768300251,0.15490000000000004,8882.0,1786682.0
0,0.34,0.33,0.33,119,0.09034476808771166,0.09770448768300251,0.21130000000000004,8882.0,1786682.0
0,0.34,0.33,0.33,120,0.08853787272595742,0.1020564876830025,0.22409999999999997,8882.0,1786682.0
0,0.34,0.33,0.33,121,0.08676711527143827,0.08952593960660117,0.1582,12362.0,2415722.0
0,0.34,0.33,0.33,122,0.0850317729660095,0.09095393960660116,0.1624,12362.0,2415722.0
0,0.34,0.33,0.33,123,0.08333113750668932,0.08532193539196602,0.15590000000000004,12362.0,1472570.0
0,0.34,0.33,0.33,124,0.08166451475655553,0.08532193539196602,0.15590000000000004,12362.0,1472570.0
0,0.34,0.33,0.33,125,0.08003122446142442,0.09796993539196601,0.19310000000000005,12362.0,1472570.0
0,0.34,0.33,0.33,126,0.07843059997219594,0.09873891171657044,0.17869999999999997,14954.0,1475162.0
0,0.34,0.33,0.33,127,0.07686198797275202,0.08980205804719253,0.19440000000000002,9426.0,865194.0
0,0.34,0.33,0.33,128,0.07532474821329699,0.07368605804719253,0.14700000000000002,9426.0,865194.0
0,0.34,0.33,0.33,129,0.07381825324903105,0.07637205804719253,0.15490000000000004,9426.0,865194.0
0,0.34,0.33,0.33,130,0.07234188818405042,0.07637205804719253,0.15490000000000004,9426.0,865194.0
0,0.34,0.33,0.33,131,0.07089505042036941,0.07776605804719253,0.15900000000000003,9426.0,865194.0
0,0.34,0.33,0.33,132,0.06947714941196202,0.06447205804719251,0.1199,9426.0,865194.0
0,0.34,0.33,0.33,133,0.06808760642372277,0.06440405804719253,0.11970000000000003,9426.0,865194.0
0,0.34,0.33,0.33,134,0.06672585429524831,0.07393932699268298,0.14270000000000005,9426.0,1337946.0
0,0.34,0.33,0.33,135,0.06539133720934334,0.07393932699268298,0.14270000000000005,9426.0,1337946.0
0,0.34,0.33,0.33,136,0.06408351046515648,0.06848955412016994,0.1251,9578.0,1393778.0
0,0.34,0.33,0.33,137,0.06280184025585335,0.07828625763631987,0.13970000000000005,11626.0,1494130.0
0,0.34,0.33,0.33,138,0.061545803450736285,0.07345825763631983,0.12549999999999994,11626.0,1494130.0
0,0.34,0.33,0.33,139,0.060314887381721555,0.10123625763631988,0.20720000000000005,11626.0,1494130.0
0,0.34,0.33,0.33,140,0.05910858963408712,0.1083872597436374,0.22319999999999995,11626.0,1965706.0
0,0.34,0.33,0.33,141,0.05792641784140538,0.12444878087624121,0.24429999999999996,14698.0,2567818.0
0,0.34,0.33,0.33,142,0.05676788948457727,0.11520078087624121,0.21709999999999996,14698.0,2567818.0
0,0.34,0.33,0.33,143,0.055632531694885724,0.12025577876892364,0.237,14698.0,2096242.0
0,0.34,0.33,0.33,144,0.054519881060988006,0.12688013555491165,0.2643,13482.0,2095026.0
0,0.34,0.33,0.33,145,0.05342948343976824,0.09609882194633006,0.18500000000000005,13482.0,1042370.0
0,0.34,0.33,0.33,146,0.052360893770972874,0.09609882194633006,0.18500000000000005,13482.0,1042370.0
0,0.34,0.33,0.33,147,0.05131367589555342,0.12811085012313506,0.24429999999999996,17578.0,1845186.0
0,0.34,0.33,0.33,148,0.05028740237764235,0.1197808501231351,0.2198,17578.0,1845186.0
0,0.34,0.33,0.33,149,0.0492816543300895,0.1049908501231351,0.1763,17578.0,1845186.0
0,0.34,0.33,0.33,150,0.04829602124348771,0.09846285012313509,0.15710000000000002,17578.0,1845186.0
0,0.2,0.6,0.2,1,0.98,0.11427274843489774,0.14370000000000005,19722.0,3316394.0
0,0.2,0.6,0.2,2,0.9603999999999999,0.19264670904266318,0.11829999999999996,40202.0,4319914.0
0,0.2,0.6,0.2,3,0.9411919999999999,0.19220670904266318,0.11609999999999998,40202.0,4319914.0
0,0.2,0.6,0.2,4,0.9223681599999999,0.19156670904266318,0.1129,40202.0,4319914.0
0,0.2,0.6,0.2,5,0.9039207967999998,0.19212670904266319,0.11570000000000003,40202.0,4319914.0
0,0.2,0.6,0.2,6,0.8858423808639998,0.13898209157932917,0.129,26482.0,3694482.0
0,0.2,0.6,0.2,7,0.8681255332467198,0.15260220162522847,0.1763,26482.0,5586346.0
0,0.2,0.6,0.2,8,0.8507630225817854,0.1871267437206414,0.20609999999999995,26482.0,18576442.0
0,0.2,0.6,0.2,9,0.8337477621301497,0.19399414618884375,0.19540000000000002,28530.0,18977850.0
0,0.2,0.6,0.2,10,0.8170728068875467,0.1368966071569666,0.22060000000000002,17602.0,10435354.0
0,0.2,0.6,0.2,11,0.8007313507497957,0.14785660715696664,0.2754,17602.0,10435354.0
0,0.2,0.6,0.2,12,0.7847167237347998,0.14785660715696664,0.2754,17602.0,10435354.0
0,0.2,0.6,0.2,13,0.7690223892601038,0.12963346501010808,0.27170000000000005,14530.0,8026906.0
0,0.2,0.6,0.2,14,0.7536419414749017,0.10553346501010809,0.1512,14530.0,8026906.0
0,0.2,0.6,0.2,15,0.7385691026454037,0.11595346501010809,0.20330000000000004,14530.0,8026906.0
0,0.2,0.6,0.2,16,0.7237977205924956,0.10219346501010808,0.13449999999999995,14530.0,8026906.0
0,0.2,0.6,0.2,17,0.7093217661806457,0.10871346501010808,0.16710000000000003,14530.0,8026906.0
0,0.2,0.6,0.2,18,0.6951353308570327,0.1072639458071746,0.17700000000000005,13666.0,8026042.0
0,0.2,0.6,0.2,19,0.6812326242398921,0.1118221735538181,0.17900000000000005,13666.0,9917050.0
0,0.2,0.6,0.2,20,0.6676079717550942,0.1078221735538181,0.15900000000000003,13666.0,9917050.0
0,0.2,0.6,0.2,21,0.6542558123199923,0.10238674545591242,0.19010000000000005,11618.0,8311418.0
0,0.2,0.6,0.2,22,0.6411706960735924,0.0864513173580067,0.16869999999999996,9570.0,6705786.0
0,0.2,0.6,0.2,23,0.6283472821521205,0.09341131735800672,0.20350000000000001,9570.0,6705786.0
0,0.2,0.6,0.2,24,0.6157803365090782,0.09263987496680717,0.1482,12162.0,6708378.0
0,0.2,0.6,0.2,25,0.6034647297788965,0.12651844521157138,0.17190000000000005,17282.0,10722458.0
0,0.2,0.6,0.2,26,0.5913954351833186,0.1191282430946312,0.14249999999999996,17282.0,10035674.0
0,0.2,0.6,0.2,27,0.5795675264796523,0.1228882430946312,0.1613,17282.0,10035674.0
0,0.2,0.6,0.2,28,0.5679761759500592,0.12897844521157137,0.18420000000000003,17282.0,10722458.0
0,0.2,0.6,0.2,29,0.5566166524310581,0.24333272619062832,0.17320000000000002,37762.0,26778778.0
0,0.2,0.6,0.2,30,0.5454843193824369,0.2390327261906283,0.15169999999999995,37762.0,26778778.0
0,0.2,0.6,0.2,31,0.5345746329947881,0.2349127261906283,0.1311,37762.0,26778778.0
0,0.2,0.6,0.2,32,0.5238831403348924,0.19971468344309043,0.16800000000000004,30266.0,20939498.0
0,0.2,0.6,0.2,33,0.5134054775281945,0.20011468344309044,0.17000000000000004,30266.0,20939498.0
0,0.2,0.6,0.2,34,0.5031373679776306,0.08786040246403351,0.1915,9786.0,4883178.0
0,0.2,0.6,0.2,35,0.493074620618078,0.0895804024640335,0.20009999999999994,9786.0,4883178.0
0,0.2,0.6,0.2,36,0.48321312820571644,0.08416136405816654,0.20730000000000004,8058.0,4881450.0
0,0.2,0.6,0.2,37,0.4735488656416021,0.19745564503722343,0.19099999999999995,28538.0,20937770.0
0,0.2,0.6,0.2,38,0.46407788832877006,0.19555564503722345,0.1815,28538.0,20937770.0
0,0.2,0.6,0.2,39,0.45479633056219465,0.19393564503722344,0.1734,28538.0,20937770.0
0,0.2,0.6,0.2,40,0.44570040395095073,0.19221564503722344,0.16479999999999995,28538.0,20937770.0
0,0.2,0.6,0.2,41,0.4367863958719317,0.19419564503722345,0.17469999999999997,28538.0,20937770.0
0,0.2,0.6,0.2,42,0.42805066795449304,0.34771448089753354,0.18159999999999998,55290.0,41861226.0
0,0.2,0.6,0.2,43,0.41948965459540316,0.35473448089753357,0.2167,55290.0,41861226.0
0,0.2,0.6,0.2,44,0.4110998615034951,0.35703448089753353,0.22819999999999996,55290.0,41861226.0
0,0.2,0.6,0.2,45,0.4028778642734252,0.34302496169460006,0.1753,54426.0,41860362.0
0,0.2,0.6,0.2,46,0.39482030698795667,0.34510496169460003,0.18569999999999998,54426.0,41860362.0
